Test Data,Predicted,Difference
3699,1794,1905
955,1055,-99
942,1076,-134
817,1239,-421
1599,1288,311
922,983,-60
1200,1484,-284
819,1261,-441
812,1432,-620
543,1011,-467
826,1446,-619
377,1175,-798
1099,1169,-69
1999,1281,718
2900,1671,1228
1099,1717,-617
1200,1397,-197
1399,1179,220
844,968,-124
1200,1380,-180
3300,1306,1993
3699,1204,2495
420,1368,-947
4500,2125,2374
1599,1292,307
756,1876,-1119
1399,1265,134
666,919,-252
1500,1328,171
1300,1910,-610
1999,1606,393
1200,1351,-151
1500,1241,258
1900,1910,-10
3599,2198,1401
1399,2215,-815
974,1833,-859
2100,2081,18
1300,1541,-241
1300,2223,-923
2100,1979,120
2400,1795,604
2499,1924,575
1500,1814,-314
4800,2171,2628
1300,2147,-847
183,1561,-1378
1200,1617,-417
978,1687,-708
1900,1722,177
1599,1824,-224
1200,2003,-803
3499,1773,1726
1099,1597,-497
115,1021,-906
999,1525,-525
728,1684,-956
1099,1192,-92
922,1585,-663
1200,1293,-93
2300,1456,843
999,1396,-396
3599,2232,1367
1099,1670,-570
2600,1640,959
999,1247,-247
1099,1449,-349
1099,1301,-201
1999,1459,540
1099,1604,-504
2100,1642,457
1699,1523,176
4600,2184,2415
2100,1756,343
2100,1626,473
1300,1794,-494
2699,1936,763
1099,1526,-426
2400,2655,-255
999,1700,-700
2199,2755,-555
1399,1861,-461
999,1494,-494
1200,1677,-477
928,1174,-246
1099,1508,-408
1599,1615,-15
2600,1769,830
974,1501,-527
1900,1458,441
1200,1203,-3
865,1052,-186
2100,1609,490
1699,1606,93
999,1723,-723
999,1005,-5
1099,957,142
916,1388,-471
1099,1123,-23
2100,1332,767
999,1472,-472
3599,1370,2229
716,1141,-424
1099,963,136
2100,1104,995
890,883,6
2199,1263,936
1999,2090,-90
1399,1836,-436
3099,2024,1075
605,1169,-564
1399,1656,-256
601,2144,-1543
707,1343,-635
1200,1329,-129
999,1441,-441
831,1378,-547
1900,1356,543
999,1554,-554
388,1155,-766
1300,880,419
1599,1139,460
1399,1582,-182
2699,1372,1327
1099,1140,-40
553,1360,-807
985,1329,-344
915,1231,-315
619,1549,-930
698,1063,-364
1099,1297,-197
1300,1480,-180
3699,1244,2455
773,1318,-545
1699,952,747
2799,1726,1073
1399,1184,215
1099,1150,-50
5499,1088,4411
1200,1371,-171
823,1389,-566
457,1373,-916
633,1001,-367
889,1069,-180
1200,1496,-296
434,1066,-632
1099,1563,-463
994,1264,-270
947,1311,-363
991,892,98
878,1317,-439
5200,1385,3814
940,944,-4
1099,1085,14
274,1001,-727
1099,1245,-145
1200,1174,25
1099,1407,-307
2499,1255,1244
649,1253,-603
627,1751,-1124
698,1370,-672
680,1399,-718
2400,1379,1020
1500,1820,-320
714,1222,-507
3200,1455,1744
1300,1912,-612
3999,1669,2330
629,1061,-432
2900,1482,1417
2799,1400,1399
4699,1345,3354
1300,1736,-436
983,1589,-605
1300,1454,-154
1099,1343,-243
970,1548,-578
5000,1778,3221
4699,1515,3184
1099,1575,-475
1300,1506,-206
1900,1425,474
943,1175,-231
1300,1853,-553
2400,1504,895
999,1087,-87
1900,1613,286
1599,1542,57
3899,1405,2494
1500,1362,137
1900,1874,25
464,1382,-918
499,1357,-857
3300,1633,1666
4300,1407,2892
2799,1842,957
756,1817,-1060
782,1745,-962
1099,1360,-260
2499,1437,1062
1699,1597,102
2199,1562,637
3800,1704,2095
985,1251,-265
1200,846,353
2999,1343,1656
675,1345,-670
4099,2058,2041
1200,1003,196
682,1055,-373
1200,1251,-51
1099,1701,-601
646,1327,-681
687,1118,-430
762,1099,-336
862,1154,-291
776,927,-150
734,1253,-518
1300,922,377
792,1298,-505
646,1322,-676
3999,1399,2600
1500,1470,29
637,1252,-614
507,1622,-1115
1099,1877,-777
999,1706,-706
1399,1103,296
728,1843,-1115
923,1947,-1023
1500,1827,-327
999,1748,-748
471,1555,-1084
999,1179,-179
2900,1732,1167
719,1527,-808
1800,1696,103
754,1061,-307
1399,1220,179
1900,1679,220
1300,1477,-177
1099,1596,-496
2499,1587,912
1399,1586,-186
705,2023,-1318
2100,1674,425
827,1180,-352
3200,1357,1842
713,1008,-294
890,886,3
5299,1813,3486
2300,1509,790
1300,1333,-33
1200,2222,-1022
2600,1748,851
1300,1145,154
931,1302,-371
3200,1248,1951
1099,1194,-94
1800,1063,736
911,1356,-444
48,1103,-1054
3999,1699,2300
3699,1704,1995
872,1186,-314
254,956,-701
999,1238,-238
1999,1358,641
843,1117,-274
3999,1609,2390
3099,1251,1848
4600,1538,3061
999,1090,-90
1200,1930,-730
2100,1493,606
1500,869,630
1099,1574,-474
733,1435,-701
904,1422,-517
516,879,-363
999,1071,-71
999,945,54
758,995,-237
1099,1613,-513
1200,881,318
752,1338,-585
995,1148,-152
1500,1460,39
3300,1909,1390
983,963,20
902,1095,-193
991,1126,-135
752,1077,-325
578,1198,-620
1999,1590,409
501,956,-454
995,1830,-834
410,1227,-816
4200,1900,2299
1500,1307,192
523,940,-416
1099,1203,-103
999,1131,-131
2100,1181,918
1300,1414,-114
779,1037,-258
4300,1121,3178
797,1089,-292
1399,1583,-183
1999,1788,211
872,1242,-369
898,1067,-169
829,1039,-210
999,956,43
1200,913,286
660,1051,-390
2199,2189,10
1399,1526,-126
3899,1795,2104
707,1493,-786
1200,1231,-31
1599,1307,292
2699,1629,1070
2699,1872,827
1900,2009,-109
1599,1414,185
1900,1941,-41
999,1351,-351
707,1185,-477
624,1157,-532
831,1626,-795
1500,1577,-77
1200,1604,-404
4699,2018,2681
752,1294,-541
5299,1598,3701
1300,1343,-43
5400,1705,3694
1099,821,278
2799,933,1866
1300,1148,151
1099,1608,-508
725,968,-242
892,1327,-434
1900,1372,527
659,1920,-1260
2999,1427,1572
485,1308,-823
672,1303,-631
825,1458,-632
1999,1727,272
2100,1949,150
4400,1436,2963
1800,1931,-131
1699,1294,405
1200,1176,23
492,1206,-713
1399,1356,43
743,1384,-640
999,982,17
585,1435,-850
863,1241,-377
1399,1549,-149
81,957,-876
2199,1323,876
414,1096,-681
829,1253,-424
3499,1590,1909
666,964,-298
1099,1238,-138
1699,2206,-506
876,1483,-607
2100,1261,838
1300,1075,224
2400,1397,1002
940,1118,-178
860,1249,-388
381,938,-557
1699,2180,-480
472,1517,-1044
530,1342,-812
913,1527,-613
714,1181,-466
2799,1162,1637
1500,1031,468
654,1406,-752
762,953,-190
2600,1782,817
909,1405,-495
1399,1014,385
949,1068,-119
802,1030,-228
745,1025,-280
4300,1487,2812
1200,912,287
2699,1400,1299
4500,1138,3361
780,1612,-832
833,1579,-746
3099,1653,1446
2199,1137,1062
861,1221,-359
382,1501,-1119
733,1264,-530
410,1425,-1015
3099,1452,1647
3800,1979,1820
1300,1637,-337
474,886,-412
819,1191,-372
1200,1009,190
3800,1376,2423
4500,1697,2802
982,1600,-617
1099,1744,-644
658,1513,-855
721,1149,-427
2499,1017,1482
721,1616,-895
2100,1583,516
1399,1249,150
472,981,-508
3699,1143,2556
943,1708,-765
2100,1268,831
821,1005,-183
999,1256,-256
556,1496,-940
507,1002,-495
698,1430,-732
1099,1162,-62
998,1062,-64
994,1221,-227
1399,1397,2
2300,1284,1015
1200,1472,-272
2300,1800,499
2400,1379,1020
965,1174,-209
784,1342,-557
3699,1276,2423
974,1448,-474
588,1007,-418
310,1514,-1204
5499,1483,4016
1099,1041,58
924,1563,-638
2699,1346,1353
756,1305,-549
1099,1356,-256
694,1088,-393
1300,1081,218
2799,1747,1052
786,986,-200
2400,1393,1006
1900,2190,-290
2400,1786,613
4500,2061,2438
3599,1772,1827
999,1630,-630
869,1326,-457
1999,1908,91
2699,1986,713
1999,1492,507
1500,1723,-223
59,525,-466
2400,1236,1163
518,1646,-1127
792,1367,-574
1699,1832,-132
1200,1788,-588
497,419,78
945,1643,-697
1900,1335,564
2900,1760,1139
1800,1988,-188
4600,2001,2598
878,1846,-967
4800,1910,2889
815,1170,-355
1500,1697,-197
1200,974,225
3699,1712,1987
1699,1888,-188
2400,1978,421
748,1318,-570
1599,1260,339
2900,2854,45
1800,1621,178
1200,1557,-357
3200,1941,1258
1200,1202,-2
1399,1956,-556
1599,2001,-401
979,1673,-693
2300,1430,869
5400,1660,3739
3099,1578,1521
850,1597,-747
1699,1560,139
1699,1861,-161
1099,2050,-950
841,1249,-408
1800,2895,-1095
878,836,41
1599,1574,25
2600,1815,784
635,1088,-453
1699,1231,468
922,1012,-89
999,951,48
912,1226,-313
1399,1523,-123
881,1373,-492
1999,1514,485
2300,1351,948
945,1602,-656
1999,1418,581
1200,2307,-1107
4300,1411,2888
1599,1689,-89
1200,1340,-140
1399,1489,-89
584,1312,-728
515,1218,-703
480,1428,-947
720,889,-169
674,1419,-745
1200,1166,33
1099,1382,-282
1399,1407,-7
1999,1406,593
807,1214,-407
1099,1762,-662
1699,1301,398
1099,954,145
712,1078,-366
1099,981,118
999,1314,-314
959,1517,-558
999,1526,-526
1999,1463,536
2900,1138,1761
682,1271,-589
1999,1408,591
1399,1768,-368
1200,1398,-198
729,873,-144
1300,1575,-275
780,1748,-968
1099,1595,-495
1699,1664,35
521,1332,-811
3899,1068,2831
569,1314,-745
971,1452,-481
1399,1595,-195
2499,1439,1060
1900,1335,564
2400,1510,889
1200,1307,-107
3200,1458,1741
1999,1342,657
3899,1902,1997
514,921,-407
844,1159,-315
687,1106,-418
1099,1901,-801
1200,1028,171
904,1048,-143
1200,1278,-78
561,927,-365
1399,2302,-902
1099,1729,-629
1399,1174,225
532,1264,-732
3099,1681,1418
540,1131,-591
1399,930,469
1300,1061,238
1800,1752,47
929,1275,-345
2100,1597,502
647,1270,-622
2499,1222,1277
3399,1185,2214
2699,1200,1499
5299,2060,3239
974,1768,-794
999,1187,-187
853,1147,-294
3399,1531,1868
999,1052,-52
5200,1740,3459
1099,1328,-228
1200,1213,-13
1599,1601,-1
2999,2293,706
2600,1240,1359
809,1106,-296
1399,1053,346
1500,1620,-120
1200,1639,-439
1300,1308,-8
693,1168,-475
2900,1048,1851
1399,1191,208
999,1243,-243
1099,772,327
1800,1826,-26
1500,1447,52
918,889,29
883,1741,-857
1200,1094,105
2400,1797,602
480,1591,-1110
1300,1160,139
974,1436,-462
3699,1714,1985
999,1459,-459
1200,1004,195
2100,1620,479
2900,1123,1776
934,1232,-298
1099,1163,-63
669,1109,-439
1200,1228,-28
752,1232,-480
2400,1695,704
1099,1075,24
1800,1770,29
677,1154,-477
691,1443,-751
669,979,-309
939,1683,-744
1099,859,240
893,1095,-201
435,1209,-773
999,1293,-293
2799,1776,1023
4600,1334,3265
713,1134,-420
1099,1482,-382
532,1258,-726
1200,1382,-182
1399,1187,212
971,988,-17
1500,1645,-145
1099,1421,-321
826,1048,-221
1099,1510,-410
768,1267,-499
2600,1495,1104
790,1267,-477
889,1452,-563
743,1073,-329
507,877,-370
4699,1639,3060
738,1183,-445
1699,1509,190
1999,1690,309
999,1021,-21
1099,1038,61
2499,1461,1038
367,1145,-778
2300,1069,1230
49,1148,-1098
2400,2154,245
2499,1798,701
3800,1606,2193
3800,1607,2192
4699,1683,3016
2999,1169,1830
1300,869,430
2100,1224,875
868,1450,-582
904,1544,-639
508,1567,-1058
743,1336,-593
872,888,-15
1699,1569,130
1099,1219,-119
1300,1545,-245
3899,1573,2326
1200,1829,-629
1399,1923,-523
898,1062,-163
738,1117,-379
999,915,84
1300,1153,146
1200,1444,-244
1399,2813,-1413
1300,1309,-9
786,1126,-340
474,1209,-735
1500,1077,422
1200,947,252
1399,1677,-277
961,1054,-93
1099,1161,-61
1300,1500,-200
1699,1423,276
1399,1467,-67
890,728,161
542,1009,-466
574,1595,-1021
1500,1513,-13
1800,1355,444
940,1429,-489
786,945,-159
1999,1527,472
2499,1278,1221
1800,1146,653
1900,1488,411
2300,1441,858
750,1183,-432
1399,1159,240
909,1118,-208
939,1950,-1011
1200,1253,-53
764,1741,-977
982,1539,-556
597,1270,-673
4900,1149,3750
1500,1466,33
725,1291,-565
3499,1491,2008
999,1426,-426
845,1465,-619
821,925,-103
1900,1747,152
1099,739,360
5400,1013,4386
776,1191,-414
768,1120,-352
1300,1244,55
669,855,-185
1900,1852,47
2900,1809,1090
4200,1733,2466
1200,1877,-677
883,1077,-193
738,1106,-368
503,1447,-944
630,1362,-732
2199,1167,1032
928,1164,-235
1800,1464,335
922,1354,-431
2400,1063,1336
999,1453,-453
1200,1260,-60
3300,1984,1315
731,1069,-337
2100,1607,492
2600,1583,1016
998,1345,-347
401,1241,-840
447,978,-531
3800,1033,2766
515,952,-437
1099,870,229
4200,1486,2713
999,1277,-277
669,1865,-1196
1200,1452,-252
876,1000,-124
1099,1210,-110
1099,1278,-178
646,1326,-680
2300,1548,751
2600,1934,665
659,1153,-494
1099,1199,-99
1099,772,327
100,965,-865
1800,1438,361
478,1133,-654
2199,1817,382
2900,1256,1643
4800,1810,2989
4500,1225,3274
934,1869,-935
776,1430,-654
2799,1517,1282
730,1078,-348
801,1173,-372
999,1129,-129
999,1172,-172
802,1308,-506
955,1023,-67
951,970,-19
4500,1143,3356
1300,1249,50
954,1296,-342
1699,1085,614
2300,1702,597
3699,1481,2218
1699,1678,21
2199,1514,685
1699,1337,362
544,889,-344
1300,1149,150
878,1385,-507
3800,1364,2435
1300,1635,-335
779,1368,-589
740,2009,-1268
799,1437,-638
1500,1375,124
1900,1343,556
3099,1625,1474
1599,1221,378
1099,1934,-834
847,1469,-622
1300,1229,70
1500,1554,-54
3099,1155,1944
871,1156,-285
1699,1368,331
4500,1180,3319
1099,1261,-161
1399,1320,79
776,1057,-281
1500,1088,411
1200,1339,-139
3499,2299,1200
1399,1887,-487
836,1445,-609
819,1523,-704
898,1520,-621
2300,2364,-64
1399,1216,183
960,1643,-683
1999,1134,865
1599,1937,-337
3899,2046,1853
1699,1410,289
807,1654,-846
969,1370,-401
1099,2040,-940
685,1363,-678
5100,1887,3212
1200,2036,-836
77,614,-537
3200,1843,1356
2900,1484,1415
3599,1766,1833
1200,1695,-495
805,1841,-1035
1500,1688,-188
649,1210,-560
2600,1676,923
600,1419,-819
999,1591,-591
2100,1570,529
66,1170,-1103
4500,1365,3134
3099,2201,898
4099,1695,2404
1099,1312,-212
605,1246,-640
2499,1916,583
1200,1164,35
1500,1346,153
1500,1715,-215
689,1208,-518
5000,1917,3082
3800,1829,1970
1699,1841,-141
3200,1759,1440
991,1560,-568
1800,1727,72
1200,1394,-194
1200,1694,-494
3599,2187,1412
1300,1495,-195
1399,1689,-289
1300,1335,-35
3800,1572,2227
2799,1618,1181
4099,1863,2236
975,1337,-362
1900,2002,-102
3800,1823,1976
2199,2430,-230
2900,2311,588
2799,1666,1133
728,1840,-1112
5499,1526,3973
1099,1436,-336
2699,1815,884
1399,940,459
5100,1268,3831
858,897,-38
726,1041,-314
940,1261,-321
1800,1320,479
2400,1495,904
843,1485,-642
710,1362,-651
859,1078,-218
979,1329,-349
1099,1756,-656
845,1250,-404
1999,1078,921
2199,1614,585
1900,1504,395
1200,1005,194
1399,1424,-24
915,1437,-521
1300,1004,295
999,1238,-238
782,1524,-741
349,1341,-991
3399,1508,1891
3099,1932,1167
799,1084,-284
2100,1294,805
4600,1351,3248
1099,1070,29
1900,1845,54
1099,1645,-545
5499,2173,3326
1500,1593,-93
1099,1468,-368
863,1174,-310
774,1068,-294
2699,1520,1179
1500,1218,281
682,1568,-886
1099,953,146
1399,2090,-690
995,1262,-266
1099,1526,-426
999,1835,-835
2900,1282,1617
795,969,-174
1500,1977,-477
1699,1356,343
985,1011,-25
2699,1685,1014
851,1140,-288
1500,894,605
1200,1270,-70
1500,1546,-46
2400,1017,1382
1099,1391,-291
683,1122,-439
639,1362,-722
1900,1605,294
1099,1853,-753
1399,1248,151
1099,1370,-270
759,1499,-740
1300,1772,-472
588,924,-335
573,907,-334
773,928,-155
824,1587,-763
379,1422,-1043
528,1012,-484
1699,1791,-91
1399,1366,33
5200,1818,3381
1999,2132,-132
723,1145,-422
950,1279,-329
2600,1755,844
565,1119,-554
2799,1162,1637
3599,1645,1954
5400,1014,4385
1399,1439,-39
804,1303,-499
703,1507,-804
5499,1330,4169
2300,1800,499
781,1420,-639
1300,1225,74
943,1298,-354
926,1292,-365
2100,1240,859
523,1656,-1133
721,926,-204
1800,2101,-301
353,1048,-694
999,1417,-417
1900,1389,510
1699,1297,402
1999,1132,867
480,1118,-638
1800,1264,535
1099,1301,-201
666,939,-273
699,1379,-679
1599,1721,-121
566,1212,-646
1300,1232,67
1999,1549,450
786,1051,-265
943,1436,-492
1200,2178,-978
1800,1572,227
508,1399,-891
1200,1135,64
1200,1197,2
1800,2261,-461
2499,1650,849
1999,1567,432
701,1201,-499
922,1059,-136
291,1360,-1069
5299,1296,4003
1099,1564,-464
1099,1326,-226
2600,1317,1282
882,1193,-310
725,926,-201
4400,1770,2629
972,1036,-63
898,1330,-432
1200,2165,-965
1900,1510,389
999,1152,-152
1399,1327,72
2600,1995,604
4800,1538,3261
2199,1406,793
1699,1267,432
659,1073,-413
515,1140,-625
1300,1589,-289
5499,1600,3899
2900,1507,1392
922,1076,-154
669,1191,-522
1200,1688,-488
847,1266,-419
543,1201,-657
539,1714,-1175
2699,1247,1452
694,1038,-344
1200,1548,-348
1200,1418,-218
694,885,-190
1200,1170,29
827,1136,-308
999,1123,-123
3499,2106,1393
1300,966,333
3699,1259,2440
858,1202,-344
3899,1644,2255
3200,1373,1826
2400,1845,554
1399,1194,205
1900,1685,214
2100,1515,584
1699,901,798
1500,1176,323
1200,1709,-509
623,1610,-987
1900,1001,898
1099,1104,-4
655,875,-219
5299,1197,4102
1399,1307,92
1900,1252,647
752,1237,-484
3399,1490,1909
825,1068,-242
995,995,0
48,1050,-1002
605,867,-261
1399,1312,87
1500,1364,135
1399,1324,75
2799,1641,1158
3099,1762,1337
672,1323,-651
1599,1364,235
4099,1936,2163
4099,2061,2038
1900,1752,147
1500,1177,322
1900,1057,842
755,1166,-411
2799,1691,1108
2199,1506,693
1500,1453,46
1099,1417,-317
1999,1418,581
999,1048,-48
776,1293,-517
1900,1072,827
4200,1157,3042
3200,1203,1996
1900,1580,319
1200,1601,-401
1399,1671,-271
928,1230,-302
4400,1608,2791
2199,1379,820
532,1018,-486
721,1105,-383
811,1469,-658
863,965,-101
745,1378,-633
1599,1652,-52
974,1573,-599
2100,1909,190
1099,1844,-744
1999,1665,334
1599,1958,-358
1500,1493,6
2600,1811,788
1800,1397,402
1500,907,592
812,1237,-425
926,1226,-299
4300,1941,2358
1099,1386,-286
574,937,-363
864,1508,-643
872,1307,-435
3300,1023,2276
566,983,-417
999,1228,-228
1599,1178,421
57,1014,-957
1099,1530,-430
883,1271,-387
3599,1373,2226
1999,1270,729
2499,1893,606
2900,1333,1566
699,1211,-511
1099,1455,-355
538,1161,-623
716,1005,-288
1399,1252,147
1399,2108,-708
1699,1489,210
999,893,106
2199,1380,819
799,1013,-214
2799,1595,1204
1099,1379,-279
523,918,-394
647,1139,-492
895,1283,-387
1300,1095,204
2400,1200,1199
1300,1881,-581
4200,1276,2923
2100,1949,150
1200,1220,-20
1099,1320,-220
578,1416,-838
601,1391,-789
654,1120,-465
915,1528,-612
1399,1389,10
1900,2361,-461
3300,2115,1184
833,1509,-676
743,1004,-260
2600,1680,919
2199,1461,738
1500,1506,-6
921,1053,-132
1800,1673,126
912,1133,-220
4900,1502,3397
1999,1130,869
1200,987,212
1399,2057,-657
1300,1386,-86
1200,1896,-696
1800,1339,460
1099,1041,58
1099,1594,-494
906,1196,-289
996,1315,-318
747,862,-115
3099,1014,2085
1099,1323,-223
1900,1241,658
1399,1432,-32
2600,1378,1221
3200,1963,1236
1300,888,411
1599,1517,82
796,1165,-369
578,1016,-438
755,1056,-301
1099,1140,-40
1099,1102,-2
3300,1700,1599
1099,1733,-633
802,687,114
619,1124,-505
1599,1555,44
1399,1281,118
2600,1401,1198
2199,1798,401
2799,1330,1469
1500,1631,-131
4099,2260,1839
1699,1530,169
1200,1234,-34
1599,1617,-17
1300,1652,-352
3200,2027,1172
1099,1478,-378
1699,2105,-405
2600,1566,1033
1999,2266,-266
743,1227,-483
2600,1607,992
2199,1436,763
3899,2148,1751
1200,1678,-478
1800,1648,151
999,1566,-566
2799,2376,423
1500,1878,-378
2600,1438,1161
959,1255,-296
1699,2282,-582
851,1335,-484
1099,1746,-646
1900,2035,-135
1399,1975,-575
904,1545,-640
827,699,128
1500,1887,-387
4200,1836,2363
3300,1634,1665
742,1600,-858
1200,1703,-503
1200,1472,-272
1300,1380,-80
833,1898,-1065
1800,1622,177
2999,1639,1360
1300,1711,-411
3300,1836,1463
1200,1704,-504
1900,1493,406
4600,2250,2349
1099,1864,-764
1399,1361,38
1200,1809,-609
886,1869,-983
845,1304,-459
1500,1332,167
3300,1734,1565
3499,2611,888
1399,1943,-543
2799,2149,650
1900,1246,653
2699,1436,1263
2100,1871,228
716,1218,-502
1099,1433,-333
760,1105,-345
1599,1512,87
4900,1776,3123
1699,1564,135
906,1078,-171
850,1413,-563
1099,1592,-492
1800,1373,426
2100,1250,849
1699,2041,-341
3599,1885,1714
1399,1497,-97
436,1555,-1118
762,1216,-453
1500,1538,-38
1200,1115,84
1599,1007,592
1099,1342,-242
1200,1305,-105
1300,1875,-575
712,951,-239
1399,1597,-197
1599,1244,355
667,1253,-585
1300,1184,115
2300,1180,1119
723,1326,-603
1300,1651,-351
4800,1780,3019
3099,1368,1731
1500,966,533
858,2043,-1184
889,1639,-750
1900,1573,326
1399,1177,222
703,1610,-906
1599,1223,376
1099,1386,-286
769,1221,-451
2499,1234,1265
1099,1396,-296
933,1037,-104
851,1606,-754
1300,1092,207
1699,1767,-67
998,1640,-642
1699,1087,612
1800,1383,416
1599,1913,-313
1200,2254,-1054
1900,1635,264
2699,1361,1338
861,1483,-621
1399,1194,205
776,1426,-649
1399,1124,275
1099,1773,-673
1300,1311,-11
1399,1424,-24
1300,999,300
1099,1113,-13
2400,1357,1042
2900,1379,1520
5200,1605,3594
909,1467,-557
911,958,-46
1099,1605,-505
2100,1518,581
959,1392,-433
904,1278,-373
826,1360,-533
230,1654,-1423
926,1595,-668
4900,1306,3593
1200,1352,-152
4600,1971,2628
900,1007,-107
731,1201,-469
1699,1286,413
2600,1307,1292
888,1188,-300
2400,1320,1079
2699,1558,1141
3300,1653,1646
929,1013,-83
1300,1800,-500
3999,1953,2046
3399,1706,1693
792,1342,-549
527,1189,-662
1099,898,201
2499,1642,857
999,1732,-732
2900,1921,978
892,1789,-896
1300,1178,121
4300,1627,2672
1099,1516,-416
1300,1588,-288
471,1432,-961
1399,1193,206
1300,1350,-50
2100,1122,977
900,797,103
999,958,41
921,1611,-690
999,1237,-237
1099,1138,-38
396,1556,-1160
671,2027,-1356
1300,1919,-619
860,1062,-201
1399,1390,9
653,1479,-826
452,1008,-556
1900,911,988
1900,1680,219
1099,753,346
1099,1111,-11
380,1227,-847
1099,1565,-465
716,1378,-661
895,1745,-850
1099,1201,-101
1699,1256,443
3499,1308,2191
4400,1912,2487
999,1154,-154
1300,1394,-94
705,1293,-588
3399,2278,1121
439,1238,-799
563,1240,-677
2100,1590,509
1300,1486,-186
1399,1080,319
568,1039,-471
974,1424,-450
3300,1602,1697
1300,1983,-683
999,1028,-28
656,1080,-423
2199,1486,713
1300,1257,42
1300,1132,167
4600,1343,3256
3499,1935,1564
780,1059,-279
3800,1466,2333
858,1191,-332
849,1130,-281
4300,1951,2348
863,1086,-222
1099,1482,-382
1900,1228,671
998,1210,-212
1800,1468,331
2100,968,1131
1200,1290,-90
4400,1368,3031
3399,1969,1430
546,1108,-562
3399,1220,2179
1399,1513,-113
1399,1177,222
1300,1447,-147
1300,1250,49
1099,1008,91
963,947,15
2400,1329,1070
5200,2165,3034
940,1215,-275
2199,1254,945
943,1676,-733
2999,1945,1054
549,1357,-807
999,1818,-818
